(6.0666667,7.0166667), (5.85916,7.00299)	0.20795692503
(6.0038,6.9155), (5.95007,7.11665)	0.208202390476
(6.2871,7.0432), (6.0833333,7.0)	0.208295722541
(6.311,6.908), (6.1038,6.8834)	0.208655218003
(6.016667,7.083333), (5.80897,7.06093)	0.208901742975
(6.0168,7.0834), (5.80897,7.06093)	0.209041167716
(6.187,7.072), (5.978888732,7.093990671)	0.209269896257
(6.2871,7.0432), (6.1429,6.8914)	0.209372586553
(6.3739,6.8134), (6.1665,6.7833)	0.209572827437
(6.1665,6.7833), (6.0038,6.9155)	0.209638092913
(6.276,7.005), (6.0666667,7.0166667)	0.209658156001
(5.664,7.012), (5.4543,7.0247)	0.210084221207
(6.276,7.005), (6.1038,6.8834)	0.210806546388
(6.01671,6.91664), (5.95007,7.11665)	0.210819566692
(6.2065,7.0679), (6.1038,6.8834)	0.211157618854
(6.116667,7.066667), (6.05314,6.86476)	0.211665104299
(6.3857,6.8229), (6.276,7.005)	0.212589980949
(6.19721,6.9697), (6.0168,7.0834)	0.213249755217
(6.19721,6.9697), (6.016667,7.083333)	0.213326588915
(6.19721,6.9697), (6.1124,6.7739)	0.213378480874
(6.19721,6.9697), (6.1124,6.7738)	0.213470246405
(5.9332,7.0834), (5.72517,7.13325)	0.213919385283
(6.01735,6.9134), (5.95007,7.11665)	0.214096148728
(6.23032,7.06492), (6.0168,7.0834)	0.21431822321
(6.23032,7.06492), (6.016667,7.083333)	0.214444964916
(6.3739,6.8134), (6.276,7.005)	0.2151626594
(5.9332,7.0834), (5.71795,7.08217)	0.215253514257
(6.23032,7.06492), (6.1094,6.88615)	0.215824834762
(5.5832,7.05), (5.4244,7.1967)	0.216190494703
(5.5834,7.05), (5.4244,7.1967)	0.216337444748
(6.3823,6.8088), (6.1665,6.7833)	0.217301380575
(6.3739,6.8134), (6.2328,6.6478)	0.217560497333
(6.1094,6.88615), (6.016667,7.083333)	0.217900309265
(6.1094,6.88615), (6.0168,7.0834)	0.217904388437
(5.6027,7.322), (5.4244,7.1967)	0.217924252895
(6.1038,6.8834), (6.016667,7.083333)	0.218094851333
(6.1038,6.8834), (6.0168,7.0834)	0.218103186588
(6.22242,6.93223), (6.0038,6.9155)	0.219259201175
(6.3823,6.8088), (6.2328,6.6478)	0.219707191507
(6.1982,7.0668), (5.978888732,7.093990671)	0.22099041803
(5.9963,6.925), (5.783,6.8667)	0.221123901919
(6.1832,6.9834), (6.1124,6.7739)	0.221139978294
(6.1832,6.9834), (6.1124,6.7738)	0.221234716986
(6.23032,7.06492), (6.1038,6.8834)	0.221261882845
(6.1665,6.7833), (5.9963,6.925)	0.221465414907
(6.05314,6.86476), (6.016667,7.083333)	0.22159520766
(6.05314,6.86476), (6.0168,7.0834)	0.221639448655
(6.2687,7.0405), (6.1094,6.88615)	0.221811659973
(6.2871,7.0432), (6.0666667,7.0166667)	0.222024448559
(6.3857,6.8229), (6.1665,6.7833)	0.222748288433
(6.3823,6.8088), (6.276,7.005)	0.223145983607
(6.26889,7.04225), (6.1094,6.88615)	0.223168703227
(6.1124,6.7739), (6.08624,6.99556)	0.223198344976
(6.1124,6.7738), (6.08624,6.99556)	0.223297656056
(6.157,7.0311), (5.95007,7.11665)	0.223917010073
(6.0833333,7.0), (5.85916,7.00299)	0.224193239267
(6.0833333,7.0166667), (5.85916,7.00299)	0.224590116781
(5.72517,7.13325), (5.6027,7.322)	0.225001029775
(5.783,6.8667), (5.71795,7.08217)	0.225075150561
(5.95007,7.11665), (5.72517,7.13325)	0.2255117957
(5.80897,7.06093), (5.5834,7.05)	0.22583465146
(5.80897,7.06093), (5.5832,7.05)	0.226034417291
(6.0038,6.9155), (5.783,6.8667)	0.226128459067
(6.22242,6.93223), (5.9963,6.925)	0.226235557108
(6.1665,6.7833), (6.08624,6.99556)	0.226927246491
(6.08624,6.99556), (5.85916,7.00299)	0.227201521342
(6.2687,7.0405), (6.1038,6.8834)	0.227755175572
(6.1124,6.7739), (6.0833333,7.0)	0.227960705054
(6.1124,6.7738), (6.0833333,7.0)	0.228059889171
(6.2065,7.0679), (5.978888732,7.093990671)	0.229101751267
(6.26889,7.04225), (6.1038,6.8834)	0.229102663887
(6.1429,6.8914), (6.0168,7.0834)	0.229706791367
(6.1429,6.8914), (6.016667,7.083333)	0.229723848953
(6.157,7.0311), (5.9332,7.0834)	0.229829784841
(6.187,7.072), (6.01671,6.91664)	0.230511200812
(5.9963,6.925), (5.80897,7.06093)	0.231450845321
(6.1665,6.7833), (6.0833333,7.0)	0.232111158691
(6.1334,7.3667), (6.05,7.583333)	0.232132325817
(6.187,7.072), (6.01735,6.9134)	0.232239278547
(6.1832,6.9834), (5.978888732,7.093990671)	0.232321739715
(6.3857,6.8229), (6.2328,6.6478)	0.232461652752
(6.166667,7.016667), (6.1665,6.7833)	0.233367059754
(5.95007,7.11665), (5.71795,7.08217)	0.234666923106
(6.1982,7.0668), (6.01671,6.91664)	0.235556035159
(6.3739,6.8134), (6.19721,6.9697)	0.235900500423
(5.9332,7.0834), (5.853889,6.86)	0.237060740573
(6.1982,7.0668), (6.01735,6.9134)	0.237146120567
(6.2871,7.0432), (6.1094,6.88615)	0.23715394262
(6.05314,6.86476), (5.85916,7.00299)	0.238192723021
(6.166667,7.016667), (5.95007,7.11665)	0.238559972959
(6.3857,6.8229), (6.19721,6.9697)	0.238911531953
(6.01735,6.9134), (5.783,6.8667)	0.238957763004
(6.01671,6.91664), (5.783,6.8667)	0.238986124493
(6.311,6.908), (6.1124,6.7739)	0.23963465943
(6.311,6.908), (6.1124,6.7738)	0.239690633943
(5.71795,7.08217), (5.4829,7.0337)	0.239995507041
(6.187,7.072), (5.9963,6.925)	0.240781000081
(6.187,7.072), (6.0038,6.9155)	0.240944993723
(6.05314,6.86476), (5.978888732,7.093990671)	0.240956326596
(6.187,7.072), (5.95007,7.11665)	0.241100492326
(6.311,6.908), (6.08624,6.99556)	0.241213206935
(6.3857,6.8229), (6.2871,7.0432)	0.241358757869
(6.2065,7.0679), (6.01671,6.91664)	0.242692875256
(6.166667,7.016667), (5.9332,7.0834)	0.24281707802
(6.0038,6.9155), (5.80897,7.06093)	0.243122631197
(6.2871,7.0432), (6.1038,6.8834)	0.243176746421
(5.853889,6.86), (5.664,7.012)	0.243232054469
(6.3739,6.8134), (6.1429,6.8914)	0.243813453279
(6.2065,7.0679), (6.01735,6.9134)	0.24422934406
(6.1124,6.7739), (6.0833333,7.0166667)	0.244500600567
(6.1124,6.7738), (6.0833333,7.0166667)	0.244599891696
(6.1038,6.8834), (5.978888732,7.093990671)	0.244849454942
(6.3823,6.8088), (6.19721,6.9697)	0.245249093984
(6.1094,6.88615), (5.978888732,7.093990671)	0.24541991687
(6.311,6.908), (6.0833333,7.0)	0.245552695544
(6.3739,6.8134), (6.2871,7.0432)	0.245646656806
(6.1982,7.0668), (6.0038,6.9155)	0.246339298529
(6.187,7.072), (6.05314,6.86476)	0.246712215344
(6.1982,7.0668), (5.9963,6.925)	0.246720185635
(6.1124,6.7739), (6.0666667,7.0166667)	0.247036850202
(6.3857,6.8229), (6.2687,7.0405)	0.24706023557
(6.1124,6.7738), (6.0666667,7.0166667)	0.247135122348
(6.276,7.005), (6.1665,6.7833)	0.247267345195
(6.1665,6.7833), (6.0833333,7.0166667)	0.247743247451
(6.1665,6.7833), (6.157,7.0311)	0.24798203564
(6.3857,6.8229), (6.26889,7.04225)	0.248513578301
(6.1982,7.0668), (6.05314,6.86476)	0.248721863132
(6.166667,7.016667), (6.1124,6.7739)	0.248758363835
(6.166667,7.016667), (6.1124,6.7738)	0.248855956284
(6.05314,6.86476), (5.9332,7.0834)	0.249377330967
(6.3739,6.8134), (6.2687,7.0405)	0.250282740116
(6.311,6.908), (6.116667,7.066667)	0.250879516458
(6.1038,6.8834), (5.853889,6.86)	0.251004119331
(6.19721,6.9697), (5.978888732,7.093990671)	0.251221708773
(6.3739,6.8134), (6.26889,7.04225)	0.251792419664
(6.311,6.908), (6.0833333,7.0166667)	0.252270842504
(6.3857,6.8229), (6.1429,6.8914)	0.252277803225
(5.71795,7.08217), (5.522,6.923)	0.252450968309
(6.01671,6.91664), (5.80897,7.06093)	0.25293380893
(6.3823,6.8088), (6.2871,7.0432)	0.252994861608
(6.1982,7.0668), (5.95007,7.11665)	0.253087967711
(6.23032,7.06492), (5.978888732,7.093990671)	0.253106274992
(6.3823,6.8088), (6.1429,6.8914)	0.253249126356
(6.2065,7.0679), (6.0038,6.9155)	0.253600177445
(6.1665,6.7833), (6.0666667,7.0166667)	0.253824160508
(6.187,7.072), (5.9332,7.0834)	0.254055899361
(6.2065,7.0679), (5.9963,6.925)	0.254174054537
(6.2065,7.0679), (6.05314,6.86476)	0.25452926983
(6.22242,6.93223), (6.0168,7.0834)	0.25520962619
(6.22242,6.93223), (6.016667,7.083333)	0.255277131013
(6.01735,6.9134), (5.80897,7.06093)	0.255318086512
(6.26889,7.04225), (6.0168,7.0834)	0.255426487663
(6.3739,6.8134), (6.1832,6.9834)	0.255473070988
(6.2687,7.0405), (6.0168,7.0834)	0.255526945742
(6.26889,7.04225), (6.016667,7.083333)	0.255546971451
(6.2687,7.0405), (6.016667,7.083333)	0.255646824698
(5.978888732,7.093990671), (5.72517,7.13325)	0.25673817379
(6.1094,6.88615), (5.853889,6.86)	0.25684566109
(6.3823,6.8088), (6.2687,7.0405)	0.258050092036
(6.3857,6.8229), (6.1832,6.9834)	0.258392143843
(6.3823,6.8088), (6.26889,7.04225)	0.259539458657
(6.2328,6.6478), (6.1429,6.8914)	0.259659334514
(6.23032,7.06492), (6.01671,6.91664)	0.260031133713
(5.853889,6.86), (5.71795,7.08217)	0.260459057475
(6.1429,6.8914), (5.978888732,7.093990671)	0.260658159295
(6.1831,6.6336), (6.1429,6.8914)	0.260915465237
(6.2065,7.0679), (5.95007,7.11665)	0.261022810114
(6.157,7.0311), (6.1124,6.7739)	0.261038311364
(6.157,7.0311), (6.1124,6.7738)	0.261136841522
(5.978888732,7.093990671), (5.71795,7.08217)	0.261206336295
(6.23032,7.06492), (6.01735,6.9134)	0.261370486666
(6.311,6.908), (6.05314,6.86476)	0.261460278436
(6.0666667,7.0166667), (5.80897,7.06093)	0.261470512521
(5.72517,7.13325), (5.4829,7.0337)	0.261925476806
(6.1831,6.6336), (6.1038,6.8834)	0.262084967139
(6.3739,6.8134), (6.1831,6.6336)	0.262169182018
(6.1038,6.8834), (5.9332,7.0834)	0.262877081542
(6.1831,6.6336), (6.1094,6.88615)	0.263084002744
(6.276,7.005), (6.05314,6.86476)	0.263313192226
(5.9332,7.0834), (5.783,6.8667)	0.263664426876
(5.664,7.012), (5.3999,7.0167)	0.264141817969
(6.0666667,7.0166667), (5.853889,6.86)	0.264232481929
(6.3739,6.8134), (6.1124,6.7739)	0.264466443996
(6.3739,6.8134), (6.1124,6.7738)	0.264481398212
(6.1094,6.88615), (5.9332,7.0834)	0.264488189717
(6.3823,6.8088), (6.1832,6.9834)	0.264813085024
(6.1831,6.6336), (6.05314,6.86476)	0.26518775839
(6.116667,7.066667), (5.85916,7.00299)	0.265263294442
(6.3823,6.8088), (6.1831,6.6336)	0.265284149545
(5.978888732,7.093990671), (5.853889,6.86)	0.265285821549
(6.1982,7.0668), (5.9332,7.0834)	0.265519415486
(5.71795,7.08217), (5.6027,7.322)	0.266084556861
(5.3999,7.0167), (5.1335,7.0165)	0.266400075075
(5.783,6.8667), (5.522,6.923)	0.267003164775
(6.23032,7.06492), (6.05314,6.86476)	0.267314006367
(6.311,6.908), (6.0666667,7.0166667)	0.26740832668
(6.2328,6.6478), (6.1094,6.88615)	0.268399483047
(6.1832,6.9834), (5.95007,7.11665)	0.268524038775
(6.2328,6.6478), (6.1038,6.8834)	0.268604467573
(6.0833333,7.0), (5.853889,6.86)	0.268783717517
(6.08624,6.99556), (5.853889,6.86)	0.269004648289
(6.1832,6.9834), (5.9332,7.0834)	0.269258240357
(5.71795,7.08217), (5.4543,7.0247)	0.269840922397
(6.05314,6.86476), (5.783,6.8667)	0.270146965928
(6.276,7.005), (6.0168,7.0834)	0.270797341198
(6.276,7.005), (6.016667,7.083333)	0.270905267165
(5.783,6.8667), (5.5834,7.05)	0.27099640219
(5.783,6.8667), (5.5832,7.05)	0.271143744165
(6.23032,7.06492), (6.0038,6.9155)	0.271362574428
(6.311,6.908), (6.2328,6.6478)	0.271697037157
(6.3823,6.8088), (6.1124,6.7739)	0.272147055836
(6.3823,6.8088), (6.1124,6.7738)	0.272159897854
(6.05314,6.86476), (5.95007,7.11665)	0.27216171112
(6.1038,6.8834), (5.85916,7.00299)	0.272305889947
(6.1124,6.7739), (5.853889,6.86)	0.272472286886
(6.1124,6.7738), (5.853889,6.86)	0.272503902946
(6.23032,7.06492), (5.9963,6.925)	0.272659066968
(5.6027,7.322), (5.5834,7.05)	0.272683864576
(5.6027,7.322), (5.5832,7.05)	0.272698093136
(5.783,6.8667), (5.72517,7.13325)	0.272751189548
(6.2871,7.0432), (6.0168,7.0834)	0.273272995373
(6.2871,7.0432), (6.016667,7.083333)	0.273394705834
(6.2065,7.0679), (5.9332,7.0834)	0.273739182435
(6.276,7.005), (6.01671,6.91664)	0.273932096878
(5.95007,7.11665), (5.853889,6.86)	0.274080293456
(6.3739,6.8134), (6.1094,6.88615)	0.274322460801
(6.276,7.005), (6.01735,6.9134)	0.274390930061
(6.1094,6.88615), (5.85916,7.00299)	0.276173212314
(6.016667,7.083333), (5.853889,6.86)	0.276359016811
(6.0168,7.0834), (5.853889,6.86)	0.276491507864
(6.2687,7.0405), (6.1665,6.7833)	0.276761052173
(6.3857,6.8229), (6.1831,6.6336)	0.277274683302
(6.3857,6.8229), (6.1124,6.7739)	0.277657865007
(6.3857,6.8229), (6.1124,6.7738)	0.277675530071
(6.0833333,7.0166667), (5.853889,6.86)	0.277829339148
(6.0833333,7.0166667), (5.80897,7.06093)	0.277910885202
(6.2687,7.0405), (6.05314,6.86476)	0.278119868402
(6.26889,7.04225), (6.1665,6.7833)	0.278457922495
(5.9332,7.0834), (5.664,7.012)	0.278507809585
(6.3739,6.8134), (6.1038,6.8834)	0.279023314438
(6.1038,6.8834), (5.95007,7.11665)	0.279353674399
(6.26889,7.04225), (6.05314,6.86476)	0.279375665726
(5.85916,7.00299), (5.5834,7.05)	0.279738302168
(5.85916,7.00299), (5.5832,7.05)	0.279935459883
(6.1094,6.88615), (5.95007,7.11665)	0.280207599647
(6.2687,7.0405), (6.01671,6.91664)	0.280785077417
(6.0833333,7.0), (5.80897,7.06093)	0.281047478706
(6.2687,7.0405), (6.01735,6.9134)	0.281658006277
(6.2328,6.6478), (6.05314,6.86476)	0.281690179453
(6.26889,7.04225), (6.01671,6.91664)	0.281731475877
(6.26889,7.04225), (6.01735,6.9134)	0.282621114038
(6.276,7.005), (6.1124,6.7739)	0.283146905334
(6.276,7.005), (6.1124,6.7738)	0.283228529636
(6.3857,6.8229), (6.1094,6.88615)	0.283447089419
(6.3823,6.8088), (6.1094,6.88615)	0.283650193901
(6.1429,6.8914), (5.9332,7.0834)	0.284320400253
(6.2328,6.6478), (6.22242,6.93223)	0.28461934105
(6.08624,6.99556), (5.80897,7.06093)	0.284871707616
(6.23032,7.06492), (5.95007,7.11665)	0.284984307287
(6.1982,7.0668), (6.1665,6.7833)	0.285266787411
(6.2871,7.0432), (6.1665,6.7833)	0.286517660887
(6.276,7.005), (6.0038,6.9155)	0.286536367674
(6.2065,7.0679), (6.1665,6.7833)	0.28739721641
(6.19721,6.9697), (5.9332,7.0834)	0.28745255278
(6.19721,6.9697), (5.95007,7.11665)	0.287528228353
(6.3857,6.8229), (6.23032,7.06492)	0.287604980485
(6.1665,6.7833), (6.116667,7.066667)	0.287715457663
(6.3823,6.8088), (6.1038,6.8834)	0.288318244307
(6.3857,6.8229), (6.1038,6.8834)	0.288319024693
(6.23032,7.06492), (6.1665,6.7833)	0.288760829754
(6.187,7.072), (6.1665,6.7833)	0.289426916509
(6.3739,6.8134), (6.23032,7.06492)	0.28961617151
(6.3739,6.8134), (6.166667,7.016667)	0.29028088049
(5.522,6.923), (5.4244,7.1967)	0.290581227886
(6.1429,6.8914), (5.853889,6.86)	0.290711744037
(6.276,7.005), (5.9963,6.925)	0.290915950061
(5.72517,7.13325), (5.4543,7.0247)	0.29181099945
(6.22242,6.93223), (5.978888732,7.093990671)	0.292359356231
(5.72517,7.13325), (5.522,6.923)	0.292374950021
(6.3857,6.8229), (6.166667,7.016667)	0.292439917552
(6.116667,7.066667), (6.1124,6.7739)	0.292798093535
(6.116667,7.066667), (6.1124,6.7738)	0.29289808292
(6.2687,7.0405), (6.0038,6.9155)	0.292911266427
(6.311,6.908), (6.01735,6.9134)	0.293699646748
(6.26889,7.04225), (6.0038,6.9155)	0.29383374653
(6.2871,7.0432), (6.05314,6.86476)	0.294241593253
(6.311,6.908), (6.01671,6.91664)	0.294416802679
(6.26889,7.04225), (5.978888732,7.093990671)	0.294580774113
(6.2687,7.0405), (5.978888732,7.093990671)	0.294706333396
(6.016667,7.083333), (5.72517,7.13325)	0.295740101944
(6.0168,7.0834), (5.72517,7.13325)	0.295859898263
(6.2687,7.0405), (5.9963,6.925)	0.295874990494
(6.1429,6.8914), (5.95007,7.11665)	0.296514706887
(6.26889,7.04225), (5.9963,6.925)	0.296737039481
(6.23032,7.06492), (5.9332,7.0834)	0.297694146399
(6.3823,6.8088), (6.23032,7.06492)	0.297817687185
(6.2871,7.0432), (6.01671,6.91664)	0.298543440223
(6.016667,7.083333), (5.71795,7.08217)	0.298719263955
(6.0168,7.0834), (5.71795,7.08217)	0.298852531192
(6.157,7.0311), (5.85916,7.00299)	0.299163563457
(6.2871,7.0432), (6.01735,6.9134)	0.299354476332
(6.3823,6.8088), (6.166667,7.016667)	0.29951006724
(6.187,7.072), (6.1334,7.3667)	0.299534722528
(5.978888732,7.093990671), (5.783,6.8667)	0.30005573557
(6.1334,7.3667), (6.116667,7.066667)	0.300499241893
(5.95007,7.11665), (5.783,6.8667)	0.300644952394
(6.22242,6.93223), (6.1831,6.6336)	0.301207468865
(5.853889,6.86), (5.72517,7.13325)	0.302049902269
(5.664,7.012), (5.4244,7.1967)	0.302526445125
(6.311,6.908), (6.1831,6.6336)	0.302743736517
(6.3857,6.8229), (6.2065,7.0679)	0.303541825784
(5.95007,7.11665), (5.664,7.012)	0.304610681691
(6.3739,6.8134), (6.2065,7.0679)	0.304619451119
(6.1429,6.8914), (5.85916,7.00299)	0.304894597689
(6.1982,7.0668), (6.1124,6.7739)	0.305208207622
(6.1982,7.0668), (6.1124,6.7738)	0.305304176192
(6.1334,7.3667), (6.0168,7.0834)	0.306356736502
(6.1334,7.3667), (6.016667,7.083333)	0.306469329588
(6.1982,7.0668), (6.1334,7.3667)	0.306820876082
(6.311,6.908), (6.0038,6.9155)	0.307291539096
(6.187,7.072), (6.1124,6.7739)	0.307292645535
(6.3739,6.8134), (6.157,7.0311)	0.307309127752
(6.187,7.072), (6.1124,6.7738)	0.307389654998
(5.72517,7.13325), (5.4244,7.1967)	0.307389810176
(6.2065,7.0679), (6.1334,7.3667)	0.307611849577
(6.3857,6.8229), (6.1982,7.0668)	0.307641772196
(6.116667,7.066667), (5.80897,7.06093)	0.307750478437
(6.166667,7.016667), (5.85916,7.00299)	0.30781100594
(6.3739,6.8134), (6.1982,7.0668)	0.308353774097
(6.2065,7.0679), (6.1124,6.7739)	0.308692095785
(6.2065,7.0679), (6.1124,6.7738)	0.308787337823
(6.2687,7.0405), (6.1124,6.7739)	0.309039236991
(6.2687,7.0405), (6.1124,6.7738)	0.309125508491
(6.3857,6.8229), (6.157,7.0311)	0.309274845405
(6.1334,7.3667), (5.95007,7.11665)	0.310056271344
(6.276,7.005), (5.978888732,7.093990671)	0.310152293394
(6.26889,7.04225), (6.1124,6.7739)	0.31064584755
(6.26889,7.04225), (6.1124,6.7738)	0.310732236178
(6.2871,7.0432), (6.0038,6.9155)	0.310750993562
(5.6027,7.322), (5.4829,7.0337)	0.312200144138
(6.2871,7.0432), (5.978888732,7.093990671)	0.312368176969
(6.3823,6.8088), (6.2065,7.0679)	0.313110922837
(6.05314,6.86476), (5.80897,7.06093)	0.31321184173
(6.1334,7.3667), (5.978888732,7.093990671)	0.313439164851
(6.2871,7.0432), (5.9963,6.925)	0.313904252918
(6.23032,7.06492), (6.1124,6.7739)	0.314002813363
(6.23032,7.06492), (6.1124,6.7738)	0.314095496306
(5.71795,7.08217), (5.4244,7.1967)	0.31510113202
(6.311,6.908), (5.9963,6.925)	0.315158832972
(5.664,7.012), (5.6027,7.322)	0.316002674039
(6.3823,6.8088), (6.157,7.0311)	0.316508104162
(6.3823,6.8088), (6.1982,7.0668)	0.316949223063
(6.23032,7.06492), (6.1334,7.3667)	0.316961598305
(5.80897,7.06093), (5.522,6.923)	0.318396711352
(6.016667,7.083333), (5.783,6.8667)	0.318637919241
(6.3857,6.8229), (6.187,7.072)	0.318641648251
(6.0168,7.0834), (5.783,6.8667)	0.318781006335
(6.3739,6.8134), (6.187,7.072)	0.319069851287
(5.9963,6.925), (5.71795,7.08217)	0.31965783488
(6.0666667,7.0166667), (5.783,6.8667)	0.320868832699
(5.4543,7.0247), (5.1335,7.0165)	0.320904783386
(6.2871,7.0432), (6.1124,6.7739)	0.32100246105
(6.2871,7.0432), (6.1124,6.7738)	0.3210863591
(6.1038,6.8834), (5.783,6.8667)	0.321234384834
(6.1665,6.7833), (5.853889,6.86)	0.321882785065
(6.2328,6.6478), (6.19721,6.9697)	0.323861479803
(6.1124,6.7739), (6.016667,7.083333)	0.323903672066
(6.1124,6.7739), (6.0168,7.0834)	0.323928402583
(6.1124,6.7738), (6.016667,7.083333)	0.323999205829
(6.1124,6.7738), (6.0168,7.0834)	0.324023949732
(6.1832,6.9834), (5.85916,7.00299)	0.324631621534
(5.71795,7.08217), (5.3999,7.0167)	0.324718529499
(6.3739,6.8134), (6.05314,6.86476)	0.324845851443
(6.1831,6.6336), (6.01735,6.9134)	0.325209321053
(5.978888732,7.093990671), (5.664,7.012)	0.325388050905
(6.22242,6.93223), (5.9332,7.0834)	0.326344261938
(6.1094,6.88615), (5.783,6.8667)	0.326978993974
(5.80897,7.06093), (5.4829,7.0337)	0.327205008825
(6.26889,7.04225), (5.95007,7.11665)	0.327385938
(6.2687,7.0405), (5.95007,7.11665)	0.327603265246
(6.3823,6.8088), (6.187,7.072)	0.327744305824
(6.1831,6.6336), (6.01671,6.91664)	0.328324951382
(6.0833333,7.0), (5.783,6.8667)	0.328586337344
(6.22242,6.93223), (5.95007,7.11665)	0.328915276173
(6.08624,6.99556), (5.783,6.8667)	0.329483531
(5.853889,6.86), (5.5834,7.05)	0.330551507516
(5.853889,6.86), (5.5832,7.05)	0.330715186711
(6.0038,6.9155), (5.71795,7.08217)	0.330891389129
(5.6027,7.322), (5.4543,7.0247)	0.332279776694
(5.80897,7.06093), (5.6027,7.322)	0.33272339533
(6.3823,6.8088), (6.05314,6.86476)	0.333882954342
(6.1831,6.6336), (6.0038,6.9155)	0.334089957945
(6.116667,7.066667), (5.853889,6.86)	0.334310523575
(6.187,7.072), (5.85916,7.00299)	0.335024544922
(6.3857,6.8229), (6.05314,6.86476)	0.335184148193
(6.1665,6.7833), (6.016667,7.083333)	0.335365068214
(6.1665,6.7833), (6.0168,7.0834)	0.335365621375
(6.0833333,7.0166667), (5.783,6.8667)	0.335693464634
(6.19721,6.9697), (6.1831,6.6336)	0.336396049471
(6.157,7.0311), (6.1334,7.3667)	0.336428774037
(5.853889,6.86), (5.522,6.923)	0.337815494495
(6.26889,7.04225), (5.9332,7.0834)	0.338202747771
(6.2687,7.0405), (5.9332,7.0834)	0.33823166617
(6.2328,6.6478), (6.1832,6.9834)	0.339245515814
(6.19721,6.9697), (5.85916,7.00299)	0.33968518749
(6.3739,6.8134), (6.08624,6.99556)	0.34048574302
(6.1124,6.7739), (5.85916,7.00299)	0.341486054913
(6.01671,6.91664), (5.71795,7.08217)	0.341551926506
(6.1124,6.7738), (5.85916,7.00299)	0.341553149158
(5.9963,6.925), (5.72517,7.13325)	0.341876497291
(6.2328,6.6478), (6.01735,6.9134)	0.341997167386
(5.4244,7.1967), (5.1335,7.0165)	0.342191247696
(6.1124,6.7739), (5.783,6.8667)	0.34222244228
(6.1124,6.7738), (5.783,6.8667)	0.342249572681
(6.311,6.908), (6.0168,7.0834)	0.342518320678
(6.311,6.908), (6.016667,7.083333)	0.342598271709
(5.783,6.8667), (5.4829,7.0337)	0.343437053912
(5.9963,6.925), (5.664,7.012)	0.343500058224
(6.01735,6.9134), (5.71795,7.08217)	0.34369124647
(6.1038,6.8834), (5.80897,7.06093)	0.34415349744
(6.276,7.005), (5.95007,7.11665)	0.3445229853
(6.2328,6.6478), (6.01671,6.91664)	0.344920039574
(6.2871,7.0432), (5.95007,7.11665)	0.344940753464
(6.1982,7.0668), (5.85916,7.00299)	0.344992518325
(6.3739,6.8134), (6.0833333,7.0)	0.345323858355
(5.72517,7.13325), (5.3999,7.0167)	0.345520586073
(6.3857,6.8229), (6.08624,6.99556)	0.34567002647
(6.1831,6.6336), (5.9963,6.925)	0.346133211351
(5.85916,7.00299), (5.522,6.923)	0.346518781165
(6.1124,6.7739), (5.978888732,7.093990671)	0.346818823515
(6.1334,7.3667), (5.9332,7.0834)	0.346899019889
(6.1124,6.7738), (5.978888732,7.093990671)	0.346911118989
(6.1094,6.88615), (5.80897,7.06093)	0.347571910977
(6.157,7.0311), (5.853889,6.86)	0.348068223659
(6.157,7.0311), (5.80897,7.06093)	0.349306040314
(6.1832,6.9834), (6.1831,6.6336)	0.349800014294
(6.166667,7.016667), (5.853889,6.86)	0.349820848683
(5.4829,7.0337), (5.1335,7.0165)	0.349823098151
(6.3823,6.8088), (6.08624,6.99556)	0.350044027517
(6.3857,6.8229), (6.0833333,7.0)	0.350414085432
(5.9332,7.0834), (5.5834,7.05)	0.351390950367
(5.9332,7.0834), (5.5832,7.05)	0.351590045365
(6.26889,7.04225), (6.1334,7.3667)	0.351603957031
(6.166667,7.016667), (6.1334,7.3667)	0.351610287645
(6.276,7.005), (5.9332,7.0834)	0.351650963314
(6.1832,6.9834), (5.853889,6.86)	0.351672140951
(6.2328,6.6478), (6.0038,6.9155)	0.35228438796
(6.2687,7.0405), (6.1334,7.3667)	0.353146612613
(6.0038,6.9155), (5.664,7.012)	0.353236875198
(6.2065,7.0679), (5.85916,7.00299)	0.353353058144
(6.1334,7.3667), (6.0833333,7.0166667)	0.353595794033
(6.0038,6.9155), (5.72517,7.13325)	0.353623725731
(6.3739,6.8134), (6.0833333,7.0166667)	0.354607329983
(6.0666667,7.0166667), (5.71795,7.08217)	0.354815471999
(6.3823,6.8088), (6.0833333,7.0)	0.354878187142
(6.2871,7.0432), (5.9332,7.0834)	0.35617586948
(6.1334,7.3667), (6.0666667,7.0166667)	0.356337823473
(5.80897,7.06093), (5.4543,7.0247)	0.356515668379
(6.1124,6.7739), (5.9332,7.0834)	0.357635135299
(6.1124,6.7738), (5.9332,7.0834)	0.357721679522
(6.2871,7.0432), (6.1334,7.3667)	0.35815630666
(6.3857,6.8229), (6.0833333,7.0166667)	0.35912554253
(6.276,7.005), (6.2328,6.6478)	0.359802834897
(6.016667,7.083333), (5.664,7.012)	0.359808851723
(6.0168,7.0834), (5.664,7.012)	0.359952496866
(6.19721,6.9697), (5.853889,6.86)	0.360421141224
(6.166667,7.016667), (5.80897,7.06093)	0.360425244646
(6.1429,6.8914), (5.783,6.8667)	0.360746586955
(6.0666667,7.0166667), (5.72517,7.13325)	0.36084853048
(6.3739,6.8134), (6.116667,7.066667)	0.360988905062
(6.1665,6.7833), (5.978888732,7.093990671)	0.362941704585
