5.3999,7.0167	5.3999,7.0167

5.3999,7.0167	5.4244,7.1967
0.0625	1	[i*ị]	2571
0.0357143	1	[e*ē]	3627
0.0357143	1	[e*ị̀]	3622
0.0357143	1	[e*ì]	3603
0.0357143	1	[-e]	3584

5.4543,7.0247	5.5834,7.05
1	1	[Ị*ụ]	51224
1	1	[Ch*ch]	49710
1	1	[A*E]	45145
1	1	[?*.]	40012
1	1	[.*!]	38913
0.5	1	[E*ē]	45611
0.5	1	[-E]	45568
0.5	1	[+o]	35
0.5	1	[+a]	12
0.333333	1	[s*ch]	33838
0.333333	1	[s*sh]	33837
0.333333	1	[s*j]	33810
0.333333	1	[t*kw]	21022
0.25	1	[-kw]	15360
0.222222	2	[ọ*ọ̀]	11807
0.2	1	[b*t]	14377
0.2	1	[-b]	14336
0.2	1	[k*kw]	11294
0.142857	3	[i*ị]	2571
0.142857	3	[i*e]	2567
0.142857	1	[r*n]	18952
0.125	1	[h*sh]	3117
0.125	1	[h*l]	3112
0.111111	1	[ọ*ụ]	11800
0.111111	1	[ị*ị̄]	5666
0.111111	1	[ị*ụ̄]	5649
0.111111	1	[ị*à]	5646
0.1	3	[e*è]	3611
0.1	1	[u*ụ̄]	25617
0.1	1	[u*ụ̀]	25615
0.0833333	1	[ụ*ọ̀]	12319
0.0833333	1	[ụ*ụ̀]	12303
0.0555556	1	[n*m̀]	4143
0.0555556	1	[n*d]	4121
0.0555556	1	[n*ǹ]	4117
0.047619	1	[i*ị̄]	2594
0.047619	1	[i*è]	2587
0.047619	1	[i*ì]	2579
0.04	1	[a*ụ]	6168
0.04	1	[a*à]	6158
0.04	1	[a*ā]	6148
0.0333333	1	[e*Ị]	3684
0.0333333	1	[-e]	3584

5.4543,7.0247	5.6027,7.322
1	1	[E*ē]	45611
1	1	[A*ị̀]	45094
1	1	[?*ọ̄]	39965
1	1	[kp*gb]	13361
0.285714	2	[ọ*ọ̀]	11807
0.25	1	[b*t]	14377
0.25	1	[w*l]	8232
0.25	1	[+ù]	42
0.25	1	[+m]	20
0.25	1	[+ụ̀]	15
0.25	1	[+a]	12
0.2	1	[d*n]	12808
0.166667	1	[u*ụ̄]	25617
0.166667	1	[h*ny]	3108
0.166667	1	[h*m]	3092
0.142857	2	[e*è]	3611
0.142857	1	[ụ*ụ̄]	12305
0.142857	1	[ụ*ụ̀]	12303
0.142857	1	[ị*ị̄]	5666
0.142857	1	[ị*ụ̄]	5649
0.142857	1	[ị*h]	5638
0.0909091	1	[i*ə]	2614
0.0909091	1	[i*ī]	2611
0.0909091	1	[i*ị̀]	2598
0.0909091	1	[i*ị̄]	2594
0.0909091	1	[i*è]	2587
0.0909091	1	[i*ị]	2571
0.0769231	1	[n*m̀]	4143
0.0769231	1	[n*d]	4121
0.0714286	1	[-e]	3584
0.04	1	[a*ā]	6148

5.4543,7.0247	5.664,7.012
1	1	[Ị*ụ]	51224
1	1	[-E]	45568
1	1	[A*ē]	45099
1	1	[?*.]	40012
1	1	[t*l]	21032
1	1	[+a]	12
0.5	2	[j*n]	9224
0.5	1	[s*sh]	33837
0.5	1	[s*j]	33810
0.333333	2	[ị*ị̄]	5666
0.333333	1	[r*n]	18952
0.25	1	[b*t]	14377
0.25	1	[d*k]	12822
0.25	1	[d*n]	12808
0.25	1	[ọ*ọ̄]	11805
0.25	1	[ọ*ụ̀]	11791
0.222222	2	[m*ny]	10276
0.142857	1	[ụ*ọ̄]	12317
0.142857	1	[ụ*ụ̄]	12305
0.142857	1	[ụ*ụ̀]	12303
0.133333	2	[i*ị]	2571
0.0952381	2	[e*è]	3611
0.0909091	1	[n*m̀]	4143
0.0909091	1	[n*d]	4121
0.0666667	1	[i*ù]	2602
0.0666667	1	[i*ị̄]	2594
0.0666667	1	[i*è]	2587
0.0666667	1	[i*ì]	2579
0.047619	1	[a*ụ]	6168
0.047619	1	[a*à]	6158
0.047619	1	[e*ị̀]	3622

5.4543,7.0247	5.71795,7.08217
1	1	[?*m]	39956
1	1	[j*n]	9224
1	1	[,*ò]	1086
0.6	3	[ụ*ụ̄]	12305
0.5	1	[d*k]	12822
0.5	1	[+kw]	30
0.5	1	[+i]	5
0.333333	1	[u*ù]	25642
0.333333	1	[u*e]	25607
0.333333	1	[nw*gw]	22591
0.333333	1	[-b]	14336
0.333333	1	[i*ị]	2571
0.25	1	[h*hw]	3124
0.2	1	[ụ*ụ̀]	12303
0.166667	1	[m*m̄]	10272
0.166667	1	[m*n]	10248
0.142857	2	[e*è]	3611
0.0833333	1	[a*ọ̀]	6175
0.0833333	1	[n*m̀]	4143
0.0833333	1	[n*d]	4121
0.0714286	1	[e*ọ]	3607

5.4543,7.0247	5.72517,7.13325
1	1	[Ị*ā]	51204
1	1	[?*ụ]	39960
1	1	[s*j]	33810
1	1	[kp*gb]	13361
0.5	1	[E*ē]	45611
0.5	1	[-E]	45568
0.4	2	[u*ụ̄]	25617
0.333333	1	[r*n]	18952
0.333333	1	[ny*j]	18450
0.333333	1	[d*n]	12808
0.25	1	[-b]	14336
0.25	1	[w*th]	8250
0.25	1	[+ǹ]	21
0.25	1	[+ì]	19
0.25	1	[+a]	12
0.25	1	[+e]	7
0.222222	2	[ụ*ụ̄]	12305
0.2	1	[k*g]	11274
0.166667	1	[o*ō]	17973
0.166667	1	[ọ*ọ̄]	11805
0.166667	1	[ị*ị̄]	5666
0.166667	1	[ị*ụ̄]	5649
0.142857	1	[h*nw]	3116
0.111111	1	[ụ*ọ]	12311
0.111111	1	[ụ*ụ̀]	12303
0.0909091	1	[n*m̀]	4143
0.0769231	1	[i*ə]	2614
0.0769231	1	[i*ị̄]	2594
0.0769231	1	[i*è]	2587
0.0769231	1	[i*ị]	2571
0.0769231	1	[i*ā]	2564
0.0588235	1	[e*ì]	3603
0.0357143	1	[a*à]	6158
0.0357143	1	[a*ā]	6148

5.4829,7.0337	5.3999,7.0167
1	1	[.*m̄]	38944
1	1	[hw*k]	26646
1	1	[ị̀*i]	19461
1	1	[!*h]	518
0.5	1	[f*s]	16962
0.5	1	[ọ̀*ọ]	15895
0.5	1	[ụ̀*ụ]	7704
0.5	1	[ụ̀*ọ]	7703
0.4	2	[ọ*ọ̄]	11805
0.333333	1	[kw*nw]	15404
0.333333	1	[d*b]	12828
0.333333	1	[d*n]	12808
0.333333	1	[ì*ị̀]	9766
0.333333	1	[ì*i]	9733
0.333333	1	[ụ̄*ụ]	8728
0.333333	1	[+l]	40
0.333333	1	[+a]	12
0.333333	1	[+i]	5
0.25	1	[ē*ō]	22069
0.25	1	[ē*à]	22030
0.25	1	[ị*e]	5639
0.2	1	[ụ*ọ]	12311
0.2	1	[ụ*a]	12300
0.2	1	[ọ*ọ̀]	11807
0.2	1	[h*a]	3084
0.166667	1	[i*ī]	2611
0.166667	1	[i*ọ̀]	2591
0.153846	2	[a*à]	6158
0.142857	1	[è*e]	13831
0.125	1	[m*m̀]	10287
0.0833333	1	[à*ny]	7204
0.0666667	1	[e*è]	3611

5.4829,7.0337	5.4244,7.1967
1	1	[?*–]	40058
1	1	[ō*o]	27171
1	1	[hw*h]	26630
1	1	[ī*i]	26117
1	1	[ch*s]	23618
1	1	[ị̄*ị]	17419
1	1	[ā*e]	2055
0.666667	2	[ì*i]	9733
0.5	1	[ò*ọ́]	31821
0.5	1	[ị̀*é]	19540
0.5	1	[ny*w]	18448
0.5	1	[ọ̀*ọ]	15895
0.5	1	[-kw]	15360
0.5	1	[è*ì]	13843
0.5	1	[j*ch]	9262
0.333333	2	[ụ̀*ụ]	7704
0.333333	1	[ụ̄*ụ]	8728
0.333333	1	[ụ̄*a]	8716
0.25	1	[ē*á]	22095
0.25	1	[ē*à]	22030
0.25	1	[ē*e]	22023
0.166667	1	[ọ*ọ̀]	11807
0.166667	1	[ọ*ọ̄]	11805
0.142857	1	[ị*è]	5659
0.125	1	[r*d]	18969
0.125	1	[e*u]	3634
0.125	1	[h*nw]	3116
0.125	1	[h*m]	3092
0.111111	1	[m*m̀]	10287
0.111111	1	[m*n]	10248
0.1	1	[i*I]	2656
0.0588235	1	[à*a]	7180
0.0588235	1	[a*ọ]	6167
0.0588235	1	[a*à]	6158

5.4829,7.0337	5.4543,7.0247
1	4	[à*a]	7180
1	3	[è*e]	13831
1	2	[ọ̀*ọ]	15895
1	1	[Ị*ị]	51211
1	1	[.*?]	38990
1	1	[r̃*r]	34853
1	1	[ə*i]	27653
1	1	[ō*o]	27171
1	1	[ī*i]	26117
1	1	[m̀*n]	24072
1	1	[ù*u]	21554
1	1	[ụ̄*u]	8754
1	1	[ụ̀*ụ]	7704
0.5	1	[s*sh]	33837
0.5	1	[s*h]	33798
0.5	1	[gb*kp]	25114
0.5	1	[ē*E]	22105
0.5	1	[ē*e]	22023
0.5	1	[ị̄*ị]	17419
0.5	1	[ị̄*i]	17413
0.5	1	[ì*u]	9778
0.5	1	[ì*i]	9733
0.5	1	[ā*A]	2136
0.5	1	[ā*a]	2060
0.333333	1	[t*p]	21052
0.333333	1	[k*kw]	11294
0.2	1	[h*gw]	3135
0.166667	1	[sh*s]	23106
0.166667	1	[sh*j]	23058
0.142857	1	[kw*Nw]	15446
0.142857	1	[d*n]	12808
0.142857	1	[ị*a]	5644
0.125	1	[ọ*o]	11811
0.0769231	1	[m*s]	10306
0.0625	1	[n*r]	4133
0.0625	1	[n*d]	4121
0.0555556	1	[ụ*ọ]	12311
0.0555556	1	[ụ*a]	12300
0.0357143	1	[e*u]	3634
0.0357143	1	[e*i]	3589

5.4829,7.0337	5.4829,7.0337

5.4829,7.0337	5.522,6.923
1	1	[Ị*ì]	51219
1	1	[zh*r]	38437
1	1	[ṭ*t]	33321
1	1	[kh*k]	28694
1	1	[+a]	12
0.4	2	[ò*o]	31779
0.333333	1	[ch*f]	23585
0.333333	1	[f*ny]	16932
0.25	1	[ị̄*ị]	17419
0.25	1	[kw*g]	15370
0.2	1	[ị̀*i]	19461
0.2	1	[ụ̄*ọ̀]	8735
0.1875	3	[ụ*ụ̀]	12303
0.166667	1	[ọ̀*a]	15884
0.166667	1	[kp*k]	13334
0.142857	1	[j*d]	9241
0.125	1	[u*ụ̀]	25615
0.125	1	[d*g]	12810
0.125	1	[ụ̀*ọ]	7703
0.117647	2	[r*r̃]	19012
0.111111	1	[ì*ī]	9779
0.111111	1	[ì*ị]	9739
0.111111	1	[ì*i]	9733
0.1	1	[ny*n]	18440
0.0833333	1	[g*s]	5186
0.0833333	1	[g*n]	5128
0.0625	1	[h*ny]	3108
0.0588235	1	[r*gb]	18993
0.0588235	1	[r*sh]	18989
0.0588235	1	[r*m]	18964
0.0588235	1	[i*ī]	2611
0.0588235	1	[i*ị̄]	2594
0.0588235	1	[i*è]	2587
0.0588235	1	[i*ì]	2579
0.0555556	3	[a*à]	6158
0.0434783	1	[è*ē]	13867
0.0434783	1	[è*e]	13831
0.0416667	1	[e*è]	3611
0.0416667	1	[e*i]	3589
0.0384615	1	[m*sh]	10285
0.0384615	1	[m*r]	10277
0.0384615	1	[m*m̄]	10272
0.0227273	1	[à*a]	7180
0.0227273	1	[à*ị]	7179
0.0227273	1	[à*ā]	7172
0.0185185	1	[a*ọ]	6167

5.4829,7.0337	5.5832,7.05
1	1	[+ò]	62
0.5	2	[kw*gw]	15423
0.5	1	[f*ny]	16932
0.333333	1	[ị̄*ị]	17419
0.333333	1	[ǹ*n]	10760
0.2	1	[ō*ọ̄]	27165
0.142857	1	[ị̀*i]	19461
0.133333	2	[ụ*u]	12338
0.125	1	[ī*o]	26147
0.125	1	[ī*ụ̀]	26127
0.125	1	[gb*l]	25128
0.111111	1	[sh*j]	23058
0.0909091	1	[u*ụ̄]	25617
0.0909091	1	[ā*a]	2060
0.0882353	3	[a*à]	6158
0.0769231	1	[o*ò]	17982
0.0714286	1	[k*gw]	11327
0.0714286	1	[k*kw]	11294
0.0666667	1	[ē*e]	22023
0.0666667	1	[ụ*ụ̀]	12303
0.0625	1	[r*r̃]	19012
0.0526316	1	[i*ì]	2579
0.0526316	1	[i*e]	2567
0.047619	1	[ị*ị̀]	5670
0.047619	1	[ị*ị̄]	5666
0.047619	1	[ị*à]	5646
0.0384615	1	[e*ē]	3627
0.0384615	1	[e*è]	3611
0.037037	1	[è*e]	13831
0.0357143	1	[n*d]	4121
0.0294118	1	[à*a]	7180
0.0294118	1	[à*ā]	7172
0.0294118	1	[a*ā]	6148

5.4829,7.0337	5.5834,7.05
1	1	[ǝ*ì]	80915
1	1	[hw*h]	26630
0.5	1	[ò*O]	31834
0.5	1	[ò*o]	31779
0.333333	1	[gb*kw]	25118
0.333333	1	[ù*ụ̄]	21521
0.25	1	[ị̄*ī]	17459
0.25	1	[ị̄*ụ̄]	17425
0.25	1	[kw*n]	15368
0.25	1	[ǹ*n]	10760
0.25	1	[ì*u]	9778
0.2	1	[u*ụ̀]	25615
0.2	1	[j*d]	9241
0.166667	1	[ọ̀*ò]	15934
0.166667	1	[ọ̀*ọ]	15895
0.142857	1	[ī*o]	26147
0.142857	1	[ī*ụ]	26136
0.142857	1	[ī*ì]	26131
0.142857	1	[ē*è]	22043
0.142857	1	[ị̀*i]	19461
0.125	3	[è*e]	13831
0.125	1	[o*ò]	17982
0.125	1	[ā*E]	2137
0.111111	1	[sh*hw]	23092
0.111111	1	[sh*j]	23058
0.111111	1	[d*sh]	12845
0.1	1	[ụ̀*ọ̀]	7711
0.1	1	[ụ̀*ụ]	7704
0.1	1	[ụ̀*ọ]	7703
0.1	1	[ụ̀*h]	7686
0.1	1	[ị*i]	5637
0.0952381	2	[ụ*u]	12338
0.0952381	2	[e*è]	3611
0.0909091	1	[g*gb]	5169
0.0909091	1	[g*nw]	5164
0.0769231	2	[a*ọ]	6167
0.0769231	2	[a*à]	6158
0.0740741	2	[à*a]	7180
0.0714286	1	[r*r̃]	19012
0.0714286	1	[r*m]	18964
0.0714286	1	[r*n]	18952
0.0714286	1	[h*a]	3084
0.0555556	1	[m*sh]	10285
0.0555556	1	[m*j]	10258
0.0555556	1	[-m]	10240
0.0555556	1	[n*r]	4133
0.0555556	1	[n*d]	4121
0.047619	1	[ụ*a]	12300
0.047619	1	[-ụ]	12288
0.047619	1	[e*ụ̀]	3599
0.0454545	1	[i*E]	2649
0.0454545	1	[i*ị̄]	2594
0.0454545	1	[i*è]	2587
0.0454545	1	[i*ị]	2571
0.0454545	1	[i*e]	2567
0.0454545	1	[i*ā]	2564
0.0416667	1	[è*u]	13874
0.037037	1	[à*j]	7186
0.037037	1	[à*ā]	7172

5.4829,7.0337	5.6027,7.322
1	1	[.*ọ̄]	38941
1	1	[hw*h]	26630
0.5	2	[+à]	14
0.5	1	[sh*s]	23106
0.5	1	[ụ̄*à]	8718
0.333333	1	[ē*ā]	22020
0.333333	1	[ny*y]	18435
0.333333	1	[ị̄*ụ̄]	17425
0.333333	1	[ị̄*i]	17413
0.25	1	[ī*è]	26139
0.25	1	[ī*ụ]	26136
0.25	1	[ọ̀*ò]	15934
0.25	1	[+m]	20
0.25	1	[+e]	7
0.2	1	[ị̀*ị]	19467
0.2	1	[ị̀*i]	19461
0.2	1	[ā*ị̀]	2086
0.153846	2	[ụ*ụ̀]	12303
0.142857	1	[gb*l]	25128
0.142857	1	[d*sh]	12845
0.142857	1	[k*n]	11272
0.142857	1	[ị*ị̀]	5670
0.111111	1	[r*n]	18952
0.111111	1	[r*y]	18947
0.111111	1	[i*ī]	2611
0.111111	1	[i*ị̀]	2598
0.111111	1	[i*ị̄]	2594
0.0909091	1	[n*r]	4133
0.0769231	1	[è*ụ̀]	13839
0.0769231	1	[è*e]	13831
0.0769231	1	[ụ*a]	12300
0.0666667	1	[a*ọ]	6167
0.0666667	1	[a*à]	6158
0.0588235	1	[e*u]	3634
0.0588235	1	[e*ē]	3627
0.04	1	[à*ā]	7172

5.4829,7.0337	5.664,7.012
1	1	[s*sh]	33837
0.5	2	[ny*y]	18435
0.5	1	[ị̀*i]	19461
0.5	1	[ị̄*ì]	17427
0.5	1	[m̄*m]	16404
0.5	1	[kw*n]	15368
0.5	1	[-kw]	15360
0.25	1	[ī*ụ]	26136
0.25	1	[ī*ì]	26131
0.25	1	[sh*j]	23058
0.25	1	[ù*u]	21554
0.2	1	[gb*k]	25110
0.2	1	[gb*m]	25108
0.2	1	[d*k]	12822
0.2	1	[ọ*ọ̀]	11807
0.2	1	[ụ̀*ọ]	7703
0.2	1	[ụ̀*h]	7686
0.2	1	[ā*ē]	2091
0.166667	1	[o*ò]	17982
0.125	1	[r*r̃]	19012
0.125	1	[ị*ị̄]	5666
0.125	1	[ị*i]	5637
0.111111	2	[e*è]	3611
0.1	1	[h*nw]	3116
0.1	1	[h*a]	3084
0.1	1	[h*n]	3080
0.0909091	2	[a*à]	6158
0.0909091	1	[ụ*a]	12300
0.0909091	1	[-ụ]	12288
0.0833333	1	[è*e]	13831
0.0714286	1	[m*sh]	10285
0.0714286	1	[-m]	10240
0.0714286	1	[i*ọ̀]	2591
0.0714286	1	[i*ì]	2579
0.0714286	1	[i*ị]	2571
0.0454545	1	[à*gb]	7217
0.0454545	1	[à*ā]	7172
0.0454545	1	[a*ọ]	6167

5.4829,7.0337	5.71795,7.08217
1	1	[.*m]	38932
1	1	[hw*h]	26630
1	1	[ī*ì]	26131
1	1	[ù*u]	21554
1	1	[ị̀*i]	19461
1	1	[m̄*m]	16404
1	1	[,*ò]	1086
1	1	[+i]	5
0.5	2	[ā*a]	2060
0.5	1	[ny*y]	18435
0.5	1	[ọ̄*ọ]	14871
0.333333	1	[nw*gw]	22591
0.333333	1	[h*hw]	3124
0.25	2	[e*è]	3611
0.25	1	[o*ò]	17982
0.25	1	[d*k]	12822
0.25	1	[ọ*ọ̄]	11805
0.25	1	[g*n]	5128
0.2	1	[k*n]	11272
0.166667	1	[i*ị]	2571
0.166667	1	[i*e]	2567
0.125	1	[ụ*a]	12300
0.125	1	[m*sh]	10285
0.125	1	[m*m̄]	10272
0.125	1	[m*n]	10248
0.111111	1	[n*r]	4133
0.0714286	1	[a*ọ]	6167
0.0714286	1	[a*ā]	6148

5.4829,7.0337	5.72517,7.13325
1	1	[.*ụ]	38936
1	1	[hw*h]	26630
0.5	1	[+l]	40
0.5	1	[+ì]	19
0.333333	1	[kw*n]	15368
0.333333	1	[-kw]	15360
0.333333	1	[ǹ*n]	10760
0.25	1	[ī*ì]	26131
0.25	1	[ī*ụ̀]	26127
0.25	1	[ị̀*i]	19461
0.25	1	[ị̄*ụ̄]	17425
0.25	1	[ị̄*i]	17413
0.25	1	[d*sh]	12845
0.25	1	[j*d]	9241
0.2	1	[gb*l]	25128
0.2	1	[ụ̀*ọ̀]	7711
0.166667	1	[ny*j]	18450
0.166667	1	[ny*w]	18448
0.166667	1	[ny*y]	18435
0.166667	1	[ì*u]	9778
0.166667	1	[ā*ị̄]	2082
0.153846	2	[è*e]	13831
0.142857	1	[r*n]	18952
0.142857	1	[r*y]	18947
0.142857	1	[o*ō]	17973
0.142857	1	[ọ*ọ̄]	11805
0.125	1	[b*j]	14354
0.111111	1	[k*n]	11272
0.111111	1	[ị*è]	5659
0.1	2	[e*è]	3611
0.0833333	1	[ụ*u]	12338
0.0833333	1	[ụ*ụ̀]	12303
0.0714286	1	[i*ī]	2611
0.0714286	1	[i*u]	2610
0.0714286	1	[i*ị̄]	2594
0.0714286	1	[i*è]	2587
0.0714286	1	[i*e]	2567
0.0666667	1	[n*l]	4136
0.0666667	1	[n*r]	4133
0.05	1	[e*ē]	3627
0.05	1	[e*ụ̄]	3601
0.05	1	[e*a]	3596
0.0434783	1	[a*à]	6158
0.0357143	1	[à*a]	7180
0.0357143	1	[à*e]	7175

5.522,6.923	5.3999,7.0167
1	1	[.*m̄]	38944
1	1	[r̃*r]	34853
1	1	[kh*k]	28694
1	1	[ē*à]	22030
1	1	[l*t]	20521
1	1	[-*a]	6668
1	1	[+a]	12
0.5	1	[u*ụ̀]	25615
0.5	1	[ụ̄*ụ]	8728
0.5	1	[ụ̀*ụ]	7704
0.5	1	[ụ̀*a]	7692
0.333333	1	[sh*d]	23065
0.333333	1	[ọ̀*ụ]	15896
0.333333	1	[ọ̀*-]	15885
0.333333	1	[ì*ī]	9779
0.333333	1	[ì*i]	9733
0.25	1	[g*n]	5128
0.25	1	[y*k]	1558
0.2	1	[ọ*ọ̀]	11807
0.2	1	[w*n]	8200
0.142857	1	[è*e]	13831
0.125	1	[i*ọ̀]	2591
0.111111	1	[à*a]	7180
0.1	1	[e*è]	3611
0.1	1	[-e]	3584

5.522,6.923	5.4244,7.1967
1	1	[ò*ọ̀]	31775
1	1	[ch*g]	23562
1	1	[ị̄*ị]	17419
1	1	[ọ̀*.]	15948
0.5	3	[ị*i]	5637
0.5	2	[u*ụ̀]	25615
0.5	1	[ē*á]	22095
0.5	1	[ē*e]	22023
0.5	1	[ị̀*É]	19537
0.5	1	[ny*l]	18472
0.5	1	[ì*i]	9733
0.5	1	[ụ̄*ụ]	8728
0.5	1	[ụ̀*ọ̀]	7711
0.5	1	[ụ̀*ụ]	7704
0.333333	1	[r*d]	18969
0.25	1	[u*o]	25635
0.25	1	[kw*t]	15401
0.25	1	[h*m]	3092
0.166667	1	[y*k]	1558
0.142857	1	[-ọ]	11776
0.125	1	[i*é]	2644
0.125	1	[i*ì]	2579
0.125	1	[i*ị]	2571
0.125	1	[-i]	2560
0.0909091	1	[à*a]	7180
0.0714286	1	[e*u]	3634
0.0714286	1	[e*è]	3611
0.0714286	1	[e*h]	3590
0.0714286	1	[-e]	3584

5.522,6.923	5.4543,7.0247
1	2	[ē*e]	22023
1	2	[ā*a]	2060
1	1	[.*?]	38990
1	1	[r̃*r]	34853
1	1	[s*h]	33798
1	1	[kh*k]	28694
1	1	[ī*i]	26117
1	1	[gb*kp]	25114
1	1	[m̀*n]	24072
1	1	[ch*Ch]	23649
1	1	[l*b]	20508
1	1	[ụ̄*ụ]	8728
1	1	[à*ọ]	7191
0.5	1	[ny*m]	18452
0.5	1	[ị̄*ị]	17419
0.5	1	[ị̄*i]	17413
0.5	1	[ọ̀*.]	15948
0.5	1	[ọ̀*ụ]	15896
0.5	1	[kw*t]	15401
0.5	1	[è*e]	13831
0.5	1	[è*i]	13829
0.5	1	[ì*ị]	9739
0.5	1	[ì*i]	9733
0.333333	1	[sh*d]	23065
0.333333	1	[ụ̀*ụ]	7704
0.333333	1	[ụ̀*ọ]	7703
0.333333	1	[ụ̀*a]	7692
0.2	1	[ị*i]	5637
0.2	1	[h*gw]	3135
0.166667	1	[u*o]	25635
0.166667	1	[u*ị]	25611
0.166667	1	[g*kw]	5150
0.166667	1	[g*n]	5128
0.142857	1	[-i]	2560
0.0769231	1	[n*d]	4121
0.0769231	1	[n*g]	4106
0.0769231	1	[e*u]	3634
0.0769231	1	[e*h]	3590
0.0645161	2	[-a]	6144

5.522,6.923	5.4829,7.0337
1	2	[r̃*r]	34853
0.5	1	[m̄*m]	16404
0.333333	1	[s*g]	33802
0.333333	1	[f*ch]	16942
0.272727	3	[ụ̀*ụ]	7704
0.25	1	[ị̄*i]	17413
0.166667	1	[gb*r]	25125
0.166667	1	[ọ̀*ụ̄]	15889
0.142857	2	[o*ò]	17982
0.125	1	[sh*r]	23077
0.125	1	[sh*m]	23060
0.125	1	[d*j]	12818
0.125	1	[ì*Ị]	9828
0.125	1	[ì*i]	9733
0.111111	1	[ī*ì]	26131
0.111111	1	[ī*i]	26117
0.111111	1	[ē*è]	22043
0.111111	1	[t*ṭ]	21057
0.0909091	1	[ny*f]	18465
0.0909091	1	[ny*h]	18438
0.0909091	1	[k*kh]	11320
0.0909091	1	[k*kp]	11290
0.0909091	1	[ụ̀*u]	7730
0.0833333	1	[g*kw]	5150
0.0833333	1	[g*d]	5145
0.0769231	1	[ọ*ụ̀]	11791
0.0769231	1	[ọ*a]	11788
0.0714286	1	[r*zh]	19019
0.0714286	1	[r*m]	18964
0.0714286	1	[ị*ị̄]	5666
0.0714286	1	[ị*ì]	5651
0.0714286	1	[ị*à]	5646
0.0681818	3	[à*a]	7180
0.0625	1	[i*ị̀]	2598
0.0625	1	[i*ì]	2579
0.0625	1	[i*e]	2567
0.0526316	1	[ā*à]	2062
0.05	1	[n*ny]	4132
0.05	1	[n*g]	4106
0.0434783	1	[è*e]	13831
0.0434783	1	[è*i]	13829
0.0434783	1	[e*è]	3611
0.0416667	1	[m*r]	10277
0.0188679	1	[a*ọ̀]	6175
0.0188679	1	[a*à]	6158
0.0188679	1	[-a]	6144

5.522,6.923	5.522,6.923

5.522,6.923	5.5832,7.05
1	1	[r̃*r]	34853
0.5	1	[gw*k]	32278
0.5	1	[ī*ị̄]	26146
0.4	2	[ch*j]	23570
0.333333	1	[ọ̄*ọ]	14871
0.285714	2	[j*sh]	9261
0.214286	3	[ā*a]	2060
0.166667	1	[ọ̀*.]	15948
0.166667	1	[ụ̄*ụ]	8728
0.166667	1	[-ụ̄]	8704
0.142857	1	[sh*ch]	23086
0.142857	1	[sh*b]	23068
0.142857	1	[ù*ụ̄]	21521
0.142857	1	[ì*u]	9778
0.142857	1	[j*nw]	9260
0.142857	1	[y*ny]	1572
0.142857	1	[y*d]	1561
0.133333	2	[r*d]	18969
0.125	1	[ò*ọ̀]	31775
0.125	1	[ē*e]	22023
0.125	1	[ụ̀*ụ]	7704
0.1	1	[kw*k]	15382
0.1	1	[d*ḍ]	12961
0.1	1	[-d]	12800
0.0833333	1	[u*ū]	25648
0.0833333	1	[u*o]	25635
0.0833333	1	[u*ụ̄]	25617
0.0833333	1	[u*ụ̀]	25615
0.08	2	[h*w]	3088
0.0714286	1	[b*ch]	14382
0.0714286	1	[b*m]	14356
0.0666667	1	[r*r̃]	19012
0.0666667	1	[-r]	18944
0.0666667	1	[ị*ị̀]	5670
0.0625	1	[ọ*ọ̀]	11807
0.0416667	1	[m*r]	10277
0.0416667	1	[-i]	2560
0.04	1	[n*d]	4121
0.04	1	[-n]	4096
0.04	1	[h*k]	3094
0.04	1	[-h]	3072
0.037037	2	[a*ā]	6148
0.030303	1	[è*ē]	13867
0.030303	1	[è*e]	13831
0.025	1	[e*è]	3611
0.025	1	[e*h]	3590
0.025	1	[-e]	3584
0.0208333	1	[à*ù]	7210
0.0208333	1	[à*a]	7180
0.0185185	1	[-a]	6144

5.522,6.923	5.5834,7.05
1	1	[kh*k]	28694
1	1	[z*ḍ]	20129
0.5	2	[ụ̄*ụ]	8728
0.5	1	[r̃*ụ]	34840
0.5	1	[gw*k]	32278
0.333333	1	[ch*g]	23562
0.333333	1	[ù*ụ̀]	21519
0.25	1	[ī*ì]	26131
0.25	1	[ī*ā]	26116
0.25	1	[m̀*m]	24084
0.25	1	[sh*d]	23065
0.25	1	[kw*g]	15370
0.25	1	[ụ̄*r]	8741
0.2	1	[ny*a]	18444
0.2	1	[ọ̀*!]	15873
0.166667	1	[ò*ọ̀]	31775
0.166667	1	[ē*è]	22043
0.166667	1	[ē*e]	22023
0.142857	1	[gb*kw]	25118
0.142857	1	[gb*m]	25108
0.142857	1	[l*nw]	20524
0.142857	1	[l*t]	20521
0.142857	1	[j*sh]	9261
0.142857	1	[j*nw]	9260
0.142857	1	[j*r]	9253
0.142857	1	[ụ̀*ụ]	7704
0.142857	1	[ụ̀*a]	7692
0.142857	1	[-ụ̀]	7680
0.142857	1	[y*d]	1561
0.142857	1	[y*k]	1558
0.125	1	[d*n]	12808
0.125	1	[ā*a]	2060
0.125	1	[ā*i]	2053
0.114286	4	[à*a]	7180
0.111111	1	[r*n]	18952
0.111111	1	[-ọ]	11776
0.1	2	[è*e]	13831
0.0909091	1	[u*o]	25635
0.0833333	1	[g*d]	5145
0.0833333	1	[g*n]	5128
0.0769231	1	[b*ch]	14382
0.0769231	1	[b*m]	14356
